0.000	0.038	-0.084	0.000	-0.718
0.000	0.036	-0.093	-0.239	-0.838
0.000	0.035	-0.102	0.000	-0.838
0.000	0.034	-0.119	-0.120	-0.838
0.000	0.033	-0.129	-0.120	-0.957
0.000	0.031	-0.138	-0.120	-0.957
0.000	0.030	-0.148	-0.120	-0.957
0.000	0.026	-0.167	-0.239	-0.957
0.000	0.025	-0.176	-0.120	-0.957
0.000	0.024	-0.186	-0.120	-0.957
0.000	0.021	-0.194	-0.239	-0.838
0.000	0.019	-0.202	-0.120	-0.838
0.000	0.018	-0.210	-0.239	-0.838
0.000	0.015	-0.217	-0.239	-0.718
0.000	0.013	-0.224	-0.239	-0.718
0.000	0.010	-0.230	-0.239	-0.598
0.000	0.008	-0.235	-0.239	-0.598
0.000	0.005	-0.239	-0.239	-0.479
0.000	0.001	-0.243	-0.359	-0.359
0.000	-0.001	-0.245	-0.239	-0.359
0.000	-0.004	-0.248	-0.359	-0.239
0.000	-0.008	-0.249	-0.239	-0.120
0.000	-0.010	-0.250	-0.359	-0.120
0.000	-0.014	-0.250	-0.239	0.000
0.000	-0.016	-0.250	-0.359	0.000
0.000	-0.020	-0.249	-0.359	0.120
0.000	-0.023	-0.246	-0.239	0.239
0.000	-0.025	-0.244	-0.239	0.239
0.000	-0.029	-0.241	-0.359	0.239
0.000	-0.031	-0.239	-0.239	0.239
0.000	-0.034	-0.235	-0.239	0.359
0.000	-0.035	-0.230	-0.239	0.359
0.000	-0.038	-0.226	-0.239	0.359
0.000	-0.039	-0.222	-0.120	0.479
0.000	-0.040	-0.217	-0.239	0.359
0.000	-0.041	-0.214	-0.120	0.479
0.000	-0.043	-0.209	-0.120	0.479
0.000	-0.044	-0.204	0.000	0.479
0.000	-0.044	-0.200	-0.120	0.479
0.000	-0.044	-0.195	0.000	0.479
0.000	-0.044	-0.190	0.000	0.479
0.000	-0.043	-0.185	0.120	0.479
0.000	-0.041	-0.180	0.000	0.479
0.000	-0.039	-0.165	0.120	0.479
0.000	-0.038	-0.160	0.120	0.598
0.000	-0.036	-0.153	0.120	0.598
0.000	-0.035	-0.147	0.120	0.598
0.000	-0.034	-0.141	0.120	0.598
0.000	-0.033	-0.134	0.120	0.598
0.000	-0.031	-0.128	0.120	0.598
0.000	-0.030	-0.122	0.120	0.718
0.000	-0.029	-0.114	0.120	0.718
0.000	-0.028	-0.108	0.120	0.598
0.000	-0.026	-0.102	0.120	0.718
0.000	-0.025	-0.096	0.120	0.598
0.000	-0.024	-0.089	0.120	0.598
0.000	-0.023	-0.084	0.239	0.598
0.000	-0.021	-0.078	0.120	0.598
0.000	-0.020	-0.073	0.120	0.479
0.000	-0.018	-0.068	0.120	0.598
0.000	-0.016	-0.064	0.239	0.359
0.000	-0.015	-0.060	0.120	0.479
0.000	-0.014	-0.057	0.120	0.359
0.000	-0.011	-0.054	0.239	0.239
0.000	-0.010	-0.050	0.120	0.239
0.000	-0.008	-0.049	0.120	0.239
0.000	-0.006	-0.048	0.239	0.120
0.000	-0.005	-0.046	0.239	0.120
0.000	-0.003	-0.046	0.120	0.120
0.000	-0.001	-0.046	0.239	0.000
0.000	0.000	-0.046	0.120	0.000
0.000	0.003	-0.048	0.120	0.000
0.000	0.004	-0.049	0.239	-0.120
0.000	0.005	-0.050	0.120	-0.120
0.000	0.006	-0.053	0.120	-0.239
0.000	0.008	-0.055	0.120	-0.239
0.000	0.009	-0.058	0.120	-0.239
0.000	0.009	-0.060	0.120	-0.239
0.000	0.010	-0.064	0.120	-0.359
0.000	0.010	-0.067	0.000	-0.239
