0.000	-0.116	-0.711	-0.359	0.598
0.000	-0.118	-0.706	-0.239	0.479
0.000	-0.121	-0.701	-0.120	0.598
0.000	-0.121	-0.695	-0.120	0.479
0.000	-0.121	-0.690	0.000	0.479
0.000	-0.121	-0.686	0.000	0.479
0.000	-0.119	-0.681	0.120	0.479
0.000	-0.118	-0.676	0.120	0.479
0.000	-0.116	-0.671	0.239	0.479
0.000	-0.113	-0.666	0.120	0.479
0.000	-0.109	-0.661	0.359	0.479
0.000	-0.107	-0.655	0.239	0.598
0.000	-0.103	-0.650	0.359	0.598
0.000	-0.099	-0.642	0.359	0.598
0.000	-0.094	-0.636	0.479	0.598
0.000	-0.090	-0.630	0.359	0.718
0.000	-0.085	-0.623	0.479	0.598
0.000	-0.080	-0.616	0.479	0.718
0.000	-0.075	-0.608	0.598	0.718
0.000	-0.069	-0.602	0.479	0.718
0.000	-0.064	-0.594	0.598	0.718
0.000	-0.058	-0.587	0.479	0.718
0.000	-0.058	-0.587	0.479	0.718
0.000	-0.053	-0.579	0.598	0.838
0.000	-0.046	-0.572	0.598	0.718
0.000	-0.040	-0.564	0.598	0.718
0.000	-0.035	-0.557	0.598	0.718
0.000	-0.029	-0.550	0.598	0.718
0.000	-0.023	-0.543	0.598	0.718
0.000	-0.018	-0.535	0.598	0.718
0.000	-0.011	-0.529	0.598	0.718
0.000	-0.005	-0.523	0.479	0.598
0.000	0.000	-0.516	0.598	0.718
0.000	0.005	-0.510	0.598	0.598
0.000	0.010	-0.505	0.479	0.598
0.000	0.015	-0.499	0.598	0.598
0.000	0.020	-0.494	0.479	0.479
0.000	0.025	-0.489	0.479	0.598
0.000	0.030	-0.485	0.479	0.359
0.000	0.034	-0.480	0.359	0.479
0.000	0.038	-0.478	0.479	0.359
0.000	0.041	-0.474	0.359	0.359
0.000	0.048	-0.469	0.239	0.239
0.000	0.050	-0.467	0.359	0.239
0.000	0.053	-0.466	0.239	0.120
0.000	0.055	-0.465	0.239	0.120
0.000	0.057	-0.465	0.120	0.000
0.000	0.058	-0.465	0.120	0.000
0.000	0.059	-0.465	0.120	0.000
0.000	0.060	-0.466	0.120	0.000
0.000	0.060	-0.467	0.120	-0.120
0.000	0.060	-0.469	0.000	-0.120
0.000	0.059	-0.471	0.000	-0.120
0.000	0.059	-0.474	-0.120	-0.239
0.000	0.058	-0.478	0.000	-0.359
0.000	0.055	-0.494	-0.120	-0.598
0.000	0.054	-0.500	-0.120	-0.718
0.000	0.052	-0.508	-0.120	-0.718
0.000	0.050	-0.515	-0.120	-0.838
0.000	0.049	-0.524	-0.120	-0.957
0.000	0.048	-0.534	-0.120	-0.957
0.000	0.046	-0.544	-0.239	-1.077
0.000	0.044	-0.554	-0.120	-1.077
0.000	0.043	-0.565	-0.239	-1.077
0.000	0.041	-0.577	-0.120	-1.077
0.000	0.035	-0.611	-0.120	-1.077
0.000	0.033	-0.621	-0.120	-1.077
0.000	0.030	-0.632	-0.239	-1.197
0.000	0.026	-0.642	-0.239	-0.957
0.000	0.024	-0.652	-0.359	-1.077
0.000	0.021	-0.662	-0.239	-1.077
0.000	0.018	-0.671	-0.359	-0.957
0.000	0.015	-0.680	-0.359	-0.838
0.000	0.011	-0.687	-0.239	-0.838
0.000	0.008	-0.694	-0.359	-0.718
0.000	0.004	-0.700	-0.479	-0.598
0.000	-0.001	-0.706	-0.359	-0.598
0.000	-0.005	-0.710	-0.479	-0.479
0.000	-0.009	-0.714	-0.359	-0.479
0.000	-0.014	-0.716	-0.479	-0.359
0.000	-0.018	-0.719	-0.359	-0.120
0.000	-0.023	-0.720	-0.479	-0.239
0.000	-0.026	-0.720	-0.479	0.000
0.000	-0.031	-0.720	-0.359	0.000
0.000	-0.035	-0.719	-0.479	0.120
0.000	-0.040	-0.718	-0.479	0.120
0.000	-0.044	-0.715	-0.359	0.239
0.000	-0.048	-0.713	-0.359	0.239
0.000	-0.052	-0.709	-0.359	0.239
0.000	-0.055	-0.705	-0.359	0.359
0.000	-0.058	-0.697	-0.239	0.359
0.000	-0.060	-0.692	-0.359	0.479
0.000	-0.063	-0.687	-0.239	0.479
0.000	-0.065	-0.684	-0.120	0.479
0.000	-0.067	-0.679	-0.120	0.479
0.000	-0.068	-0.674	-0.120	0.479
0.000	-0.069	-0.669	-0.120	0.479
0.000	-0.069	-0.665	0.000	0.479
0.000	-0.069	-0.660	0.000	0.479
0.000	-0.069	-0.655	0.000	0.359
0.000	-0.068	-0.650	0.120	0.598
0.000	-0.067	-0.645	0.120	0.479
0.000	-0.065	-0.640	0.120	0.479
0.000	-0.064	-0.635	0.239	0.479
0.000	-0.063	-0.628	0.120	0.598
0.000	-0.062	-0.622	0.239	0.598
0.000	-0.059	-0.616	0.120	0.718
0.000	-0.058	-0.609	0.239	0.598
0.000	-0.055	-0.602	0.239	0.598
0.000	-0.053	-0.596	0.239	0.718
0.000	-0.052	-0.588	0.239	0.718
0.000	-0.049	-0.582	0.120	0.718
0.000	-0.046	-0.574	0.239	0.598
0.000	-0.044	-0.567	0.239	0.718
0.000	-0.041	-0.560	0.239	0.718
0.000	-0.039	-0.554	0.239	0.718
0.000	-0.036	-0.547	0.359	0.598
0.000	-0.034	-0.542	0.239	0.718
0.000	-0.031	-0.535	0.239	0.598
0.000	-0.029	-0.529	0.239	0.598
0.000	-0.026	-0.524	0.239	0.479
0.000	-0.024	-0.519	0.359	0.598
0.000	-0.020	-0.515	0.239	0.359
0.000	-0.018	-0.510	0.359	0.479
0.000	-0.015	-0.506	0.239	0.359
0.000	-0.013	-0.504	0.239	0.359
0.000	-0.010	-0.501	0.359	0.239
0.000	-0.006	-0.499	0.239	0.239
0.000	-0.004	-0.498	0.239	0.120
0.000	-0.001	-0.496	0.239	0.120
0.000	0.001	-0.495	0.239	0.120
0.000	0.004	-0.495	0.239	0.120
0.000	0.006	-0.495	0.239	0.000
0.000	0.009	-0.495	0.239	0.000
0.000	0.010	-0.496	0.239	0.000
0.000	0.013	-0.496	0.120	-0.120
0.000	0.014	-0.499	0.239	-0.120
0.000	0.015	-0.500	0.120	-0.120
0.000	0.016	-0.501	0.120	-0.239
0.000	0.018	-0.504	0.120	-0.239
0.000	0.019	-0.506	0.000	-0.120
0.000	0.019	-0.509	0.120	-0.359
0.000	0.020	-0.511	0.000	-0.239
0.000	0.020	-0.515	0.000	-0.239
0.000	0.020	-0.518	0.000	-0.359
0.000	0.020	-0.522	-0.120	-0.359
0.000	0.019	-0.527	0.000	-0.359
0.000	0.019	-0.530	0.000	-0.479
0.000	0.019	-0.535	-0.120	-0.479
0.000	0.016	-0.547	0.000	-0.479
0.000	0.015	-0.552	-0.120	-0.598
0.000	0.015	-0.558	-0.120	-0.598
0.000	0.014	-0.565	0.000	-0.598
0.000	0.014	-0.572	-0.120	-0.718
0.000	0.013	-0.579	0.000	-0.718
0.000	0.013	-0.587	-0.120	-0.598
0.000	0.011	-0.594	-0.120	-0.838
0.000	0.010	-0.602	0.000	-0.718
0.000	0.010	-0.617	-0.120	-0.718
0.000	0.010	-0.625	0.000	-0.838
0.000	0.009	-0.632	-0.120	-0.718
0.000	0.008	-0.640	0.000	-0.718
0.000	0.006	-0.647	-0.120	-0.718
0.000	0.005	-0.653	-0.120	-0.718
0.000	0.005	-0.660	0.000	-0.598
0.000	0.003	-0.675	-0.120	-0.479
0.000	0.001	-0.680	-0.120	-0.479
0.000	0.000	-0.682	-0.120	-0.479
0.000	-0.001	-0.686	-0.120	-0.239
0.000	-0.004	-0.687	-0.120	-0.359
0.000	-0.005	-0.690	-0.239	-0.120
0.000	-0.006	-0.690	-0.120	-0.239
0.000	-0.009	-0.690	-0.120	0.000
0.000	-0.010	-0.690	-0.239	0.000
0.000	-0.011	-0.689	-0.120	0.000
0.000	-0.014	-0.687	-0.239	0.120
0.000	-0.015	-0.686	-0.239	0.239
0.000	-0.018	-0.684	-0.120	0.120
0.000	-0.019	-0.680	-0.120	0.359
0.000	-0.020	-0.677	-0.239	0.239
0.000	-0.023	-0.674	-0.120	0.359
0.000	-0.024	-0.670	-0.120	0.359
0.000	-0.025	-0.666	-0.239	0.359
0.000	-0.026	-0.661	0.000	0.479
0.000	-0.026	-0.657	-0.120	0.359
0.000	-0.028	-0.653	-0.120	0.479
0.000	-0.029	-0.648	-0.120	0.479
0.000	-0.029	-0.645	0.000	0.359
